uf,date,casos,uf_code,train_1,target_1,train_2,target_2,train_3,target_3,train_4,target_4,temp_min,temp_med,temp_max,precip_min,precip_med,precip_max,rel_humid_min,rel_humid_med,rel_humid_max,thermal_range,rainy_days,population,enso,iod,pdo
RN,2023-07-23,92,24,False,True,False,False,True,False,True,False,22.271428778912203,25.83704882981778,29.98620974155758,0.7004849541276928,2.9460859095509737,6.4810154186011735,49.306309430269785,67.7051935180074,83.74200894262837,7.7147809626453805,4.570215506428758,3436278.0,0.364648,1.316976,-1.923897
RN,2023-07-30,109,24,False,True,False,False,True,False,True,False,22.350156300986956,26.10237259866219,30.313522786207304,0.192317717716669,1.770836994154722,4.172115364414637,48.28929506288074,67.0125936561178,83.88500932216277,7.963366485220346,4.836508280179892,3436278.0,0.418186,1.518946,-1.942135
RN,2023-08-06,95,24,False,True,False,False,True,False,True,False,22.472394238163663,25.68918542843241,29.365967246155783,0.7997751890853999,4.358667515317445,8.297920372449493,52.876286914591894,69.44882557428623,84.16901691001136,6.893573007992119,5.223480172442392,3436278.0,0.431458,1.133665,-1.36591
RN,2023-08-13,65,24,False,True,False,False,True,False,True,False,22.244050912228705,25.57053964893328,29.57805487400695,0.7463095576085521,3.5906743856288696,7.619329246236771,50.308494871236505,67.46533246996148,81.74057082396378,7.334003961778246,5.083029370731937,3436278.0,0.431458,1.133665,-1.36591
RN,2023-08-20,83,24,False,True,False,False,True,False,True,False,22.70251963676147,26.180532092696975,30.448736078995104,0.5506280534345591,3.1972180702492636,8.37725830194763,51.818043845645946,71.75543719754339,88.14930520154988,7.746216442233636,5.3885157138042965,3436278.0,0.431458,1.133665,-1.36591
RN,2023-08-27,73,24,False,True,False,False,True,False,True,False,23.325404533580475,26.67771242710032,31.013569963564393,0.1594627785062791,2.3638664579524704,5.199857430481469,49.11403763832346,70.63560403670566,87.88328201661798,7.688165429983921,5.873122896343078,3436278.0,0.491864,1.589207,-1.956984
RN,2023-09-03,72,24,False,True,False,False,True,False,True,False,22.793438846125287,26.321217003750657,30.533547955063177,1.070569064173504,4.021439762964463,7.611220421659714,47.54892398956911,66.8391083831817,82.97774739253175,7.740109108937885,5.576176898376674,3436278.0,0.556644,1.499337,-1.606933
RN,2023-09-10,74,24,False,True,False,False,True,False,True,False,22.91634836990571,26.26217287400163,30.57772412922187,0.723565273909736,4.202151179735749,8.677705326577186,47.77858628050466,67.39318177779646,83.38839622738821,7.661375759316164,5.539296296748982,3436278.0,0.5106,1.657469,-1.864025
RN,2023-09-17,107,24,False,True,False,False,True,False,True,False,23.282231104809163,26.430553761183297,30.347156239496005,0.8778539904512963,6.088564353902681,11.209818863520354,52.885295390556706,69.72533951099749,83.82045611495096,7.06492513468684,6.207793141299977,3436278.0,0.5106,1.657469,-1.864025
RN,2023-09-24,107,24,False,True,False,False,True,False,True,False,23.39392689527115,26.859354414032524,31.586454001775845,0.175205717901753,1.6584605389610505,3.988805876328981,45.016600219277954,66.66631724139981,84.5864807025633,8.192527106504688,5.522827314902927,3436278.0,0.5106,1.657469,-1.864025
RN,2023-10-01,98,24,False,True,False,False,True,False,True,False,23.59572877678781,27.113320432975947,31.86681881509587,0.2792464396361412,1.3724780542784951,2.640732348284976,43.25016832079444,64.42485169925133,80.74409413456321,8.27109003830806,4.84951072061108,3436278.0,0.5106,1.657469,-1.864025
RN,2023-10-08,91,24,False,False,False,True,True,False,True,False,23.833613120155004,27.305368768750043,31.829406631277877,0.2215830437467515,1.9669516091538577,4.173011165889372,45.78433874523956,65.84034561345985,83.05373199273001,7.995793511122874,5.651307606660462,3436278.0,0.56423,3.264168,-1.461728
RN,2023-10-15,97,24,False,False,False,True,True,False,True,False,23.6903538086225,27.08566344806378,31.5210727954324,0.1268040740009976,1.191017087499905,2.444885362738405,43.66759137680778,63.64181690121862,79.99808165277331,7.830718986809898,4.68327999073416,3436278.0,0.618762,3.737546,-1.18589
RN,2023-10-22,81,24,False,False,False,True,True,False,True,False,23.76644624265391,27.171101011592857,31.838380695516655,0.4146156136668802,2.1603375716982156,4.394822085611234,45.044108066364664,66.81559422752923,84.25798239517957,8.071934452862743,5.319214568786344,3436278.0,0.716272,3.952841,-0.433113
RN,2023-10-29,137,24,False,False,False,True,True,False,True,False,24.39580992971382,27.630650126453265,32.21166106153643,0.290302490281636,1.9587234063716616,4.367017535571919,45.47816040511191,66.16712119595263,82.10787957353858,7.815851131822613,5.93252321261551,3436278.0,0.716272,3.952841,-0.433113
RN,2023-11-05,126,24,False,False,False,True,True,False,True,False,24.384407632581365,27.64342893461638,32.169119605257286,0.6035126842473165,1.5321403236001276,2.6736663476005145,43.5206392657529,64.11194614817045,81.04581777581939,7.784711972675918,5.325924736007972,3436278.0,0.716272,3.952841,-0.433113
RN,2023-11-12,124,24,False,False,False,True,True,False,True,False,24.380899905204743,27.842585899319804,32.59489753508634,0.4416599418615141,1.9794320300336583,4.176025350917475,43.937462714957455,65.28666244458186,82.11575452568988,8.2139976298816,5.439455422407617,3436278.0,0.716272,3.952841,-0.433113
RN,2023-11-19,149,24,False,False,False,True,True,False,True,False,24.6932226694406,27.80463720827759,32.03820959359433,0.1136055833084517,1.6079507501139314,3.888138687847724,46.17426945398064,65.32496149505366,81.14920863910645,7.344986924153733,6.0152347976502485,3436278.0,1.045755,4.804413,-1.087978
RN,2023-11-26,104,24,False,False,False,True,True,False,True,False,24.06265898396047,27.07010454980235,31.194612855030105,0.9770759178390108,7.89818788360546,20.88235686446207,49.0368988459856,68.66690466932951,84.1762303192208,7.131953871069637,5.771056358071146,3436278.0,1.0006,4.834189,-1.165264
RN,2023-12-03,131,24,False,False,False,True,True,False,True,False,24.810824936145615,28.075434441080898,32.58630790023392,0.2193933567365621,1.4711164825139291,3.336683516380223,44.856712103656506,65.7146742863146,81.92119914227794,7.775482964088304,5.9379660202114035,3436278.0,1.0006,4.834189,-1.165264
RN,2023-12-10,139,24,False,False,False,True,True,False,True,False,24.681262637747672,27.766438236715924,31.793303420370197,0.1830554004070683,2.668103789507135,6.369896501941927,47.38924762195775,64.99617523752651,79.57126460959047,7.112040782622527,5.762278255717378,3436278.0,1.0006,4.834189,-1.165264
RN,2023-12-17,148,24,False,False,False,True,True,False,True,False,24.58665514389614,26.958827610821107,30.178562714325537,0.936399204022492,13.938169152670415,35.89536267362536,59.14790234524931,75.17571051302767,87.21333985959309,5.591907570429401,6.751171762005286,3436278.0,1.0006,4.834189,-1.165264
RN,2023-12-24,61,24,False,False,False,True,True,False,True,False,24.67986716368699,27.784901590670405,31.934789389133908,0.1274419705274136,2.9970950729830355,7.787179154218605,51.8877200887081,71.21413883904121,86.64655479882595,7.254922225446918,5.95603528003264,3436278.0,0.839141,3.537576,-0.836778
RN,2023-12-31,135,24,False,False,False,True,True,False,True,False,24.648149615056923,27.217609860976655,30.75130393141732,1.9317367200500075,12.673449895613802,36.43954948071722,59.424697369042896,76.8306408542906,90.59040146680717,6.103154316360401,6.990101499354825,3436278.0,0.822405,3.11508,-1.40495
RN,2024-01-07,122,24,False,False,False,True,True,False,True,False,24.908538654659175,27.733351099966978,31.585080736894692,0.4240391323626239,3.635317504804747,8.827149474169278,52.36199433534596,71.30229942575596,86.44065253604549,6.676542082235516,6.866865482458139,3446071.0,0.659485,2.997735,-1.242643
RN,2024-01-14,146,24,False,False,False,True,True,False,True,False,24.80741489451113,27.977318008040378,32.176252497139906,0.3225230964771184,2.1794509287823725,7.064203712895062,47.10102335055114,67.68873264386353,84.16823478341401,7.3688376026287825,6.379089403555527,3446071.0,0.544503,2.711762,-0.504035
RN,2024-01-21,139,24,False,False,False,True,True,False,True,False,25.62867055900556,28.025805453054883,31.397483443165108,1.1280067650666512,7.088932676227507,15.034286614263026,57.647992252526755,73.96912078393875,86.83921770276518,5.768812884159546,7.0,3446071.0,0.372093,2.499007,-0.077482
RN,2024-01-28,164,24,False,False,False,True,True,False,True,False,24.942906131023665,28.402212214510794,32.78805893382845,0.9227982983809676,4.167345822996682,9.615745815742043,47.92681984942521,67.92284872393186,85.15674473888835,7.845152802804783,6.686973657826551,3446071.0,0.304087,2.370065,-0.182678
RN,2024-02-04,216,24,False,False,False,True,True,False,True,False,25.38710147916694,28.52495653562316,32.57173662552015,0.7435377833190321,6.885774520083887,15.354966756953065,51.30587732590868,69.14391124583413,84.03061158906559,7.184635146353215,6.7519183441084065,3446071.0,0.345469,2.19443,-0.840295
RN,2024-02-11,389,24,False,False,False,True,True,False,True,False,24.82315109854921,27.39230750903607,30.94473913839434,4.06969969661101,23.290649228295063,54.94586508943083,60.87248205753326,77.27091103607557,89.68941016952765,6.121588039845128,7.0,3446071.0,0.276669,2.44537,-0.566817
RN,2024-02-18,767,24,False,False,False,True,True,False,True,False,24.453091455992304,26.716327896875683,29.967203757525603,6.293939598052392,27.07238624912255,68.72125688475369,68.06140168604021,83.40492300792079,94.46209710437108,5.514112301533295,7.0,3446071.0,0.138715,2.705034,-0.553782
RN,2024-02-25,948,24,False,False,False,True,True,False,True,False,24.287917310044644,26.601537975475757,29.726856554240634,3.318927555642353,30.40891334186092,85.52023322551972,68.6963484588059,82.5911492632334,93.2009167057664,5.438939244195988,7.0,3446071.0,0.010451,2.892228,-0.966711
RN,2024-03-03,1204,24,False,False,False,True,True,False,True,False,24.462677253445197,26.716778378855224,29.740517850312095,5.518085885868284,27.18451248981811,71.58332935020782,69.16669909171509,83.3354366433873,93.77573390751796,5.2778405968669,7.0,3446071.0,0.013118,2.78772,-1.727669
RN,2024-03-10,1309,24,False,False,False,True,True,False,True,False,24.900547211231903,27.249992319360636,30.423360338828108,2.799619098097514,13.871352773375824,35.28463754162349,67.49020568922447,81.85218116504274,93.07927696250516,5.522813127596201,7.0,3446071.0,-0.151577,2.42147,-1.951123
RN,2024-03-17,1175,24,False,False,False,True,True,False,True,False,24.68264696997993,27.245890808505436,30.595568488539975,3.430856825497792,13.39359955883091,30.92559628405799,66.32791565172958,81.70166945118079,93.70685262931528,5.912921518560039,7.0,3446071.0,-0.199434,2.258255,-1.600363
RN,2024-03-24,899,24,False,False,False,True,True,False,True,False,24.645353758025134,26.880556004749423,29.594241944206686,5.039543211065588,46.42512792284314,118.31599624250342,69.62446655725566,82.32823487371145,92.74763910837672,4.948888186181555,7.0,3446071.0,-0.237847,2.284373,-1.78024
RN,2024-03-31,1024,24,False,False,False,True,True,False,True,False,24.44144621064312,26.825692879551397,30.21328552297053,5.505388311674368,27.63132011618449,100.17348579164504,68.4978304451525,83.57759942219083,94.3968961864686,5.771839312327409,7.0,3446071.0,-0.289694,2.764696,-1.94952
RN,2024-04-07,901,24,False,False,False,True,True,False,True,False,24.52979263804241,26.71106523521176,29.53777904398537,4.1916578870545615,25.79003495702787,60.90049982954501,71.26386638953255,84.00295881811904,94.14769176474556,5.007986405942966,6.997921981294059,3446071.0,-0.356043,2.885107,-1.906248
RN,2024-04-14,795,24,False,False,False,True,True,False,True,False,24.804491289264128,26.99716022645168,29.734093727013416,4.892681621011292,18.65175443843148,48.54535965376221,70.14077776115383,82.91233769939737,93.1193738514052,4.929602437749293,7.0,3446071.0,-0.340875,2.716181,-1.313822
RN,2024-04-21,639,24,False,False,False,True,True,False,True,False,24.373986045685903,26.986151360408503,30.25369469646944,2.276946506035424,12.197737642056708,44.74738615411581,65.40656454690823,80.3539200257751,91.18897871695869,5.879708650783541,6.981574088287792,3446071.0,-0.438363,2.514081,-1.466678
RN,2024-04-28,505,24,False,False,False,True,True,False,True,False,24.390829211548873,26.758482580414455,29.694893007829997,2.59616749611369,10.937926152885415,25.00005791134309,65.94496358665107,79.99201350507785,90.24078094655376,5.304063796281122,6.996143143887633,3446071.0,-0.511481,2.262443,-1.661121
RN,2024-05-05,504,24,False,False,False,True,True,False,True,False,24.306117317166628,27.24400805803396,30.662136480659527,0.7346621156093418,4.114470045335688,9.145930721363548,59.748287104087936,76.24108634820848,89.58796473978211,6.3560191634929,6.50275371575339,3446071.0,-0.557409,2.431178,-1.438871
RN,2024-05-12,397,24,False,False,False,True,True,False,True,False,24.329902162794344,26.983463513478725,30.178115669414325,1.737152528343148,11.090461040587964,30.03168145476399,62.24188244408943,77.88497122147844,90.25017539321904,5.848213506619983,6.924240678732389,3446071.0,-0.5369,2.106026,-1.226892
RN,2024-05-19,341,24,False,False,False,True,True,False,True,False,24.12405848509796,26.618538860160292,29.65761402982452,3.0122323999418468,13.348540360776084,32.53385192043345,61.71250140907054,76.75109044314111,88.44330983566917,5.533555544726568,6.97969687798075,3446071.0,-0.56236,1.764382,-1.245391
RN,2024-05-26,262,24,False,False,False,True,True,False,True,False,23.787905746328832,25.998272116278013,28.814123188043094,3.664685227118072,22.93639851602013,57.092967889518235,66.89606613199703,79.11277640472709,88.48406996398425,5.026217441714264,6.79084383345555,3446071.0,-0.468485,1.707078,-1.714471
RN,2024-06-02,243,24,False,False,False,True,True,False,True,False,23.76760787687112,26.15363809885436,29.091336704670333,1.9754332840501545,13.179985593970642,29.91337787500606,65.49492015993204,78.970225278432,89.58427026132908,5.323728827799211,7.0,3446071.0,-0.528517,1.600932,-1.698087
RN,2024-06-09,227,24,False,False,False,True,True,False,True,False,23.60712514008396,26.26915264239436,29.554384150446783,1.841448205913343,8.476853025924306,17.396992413998433,60.24504593541042,74.76118539855969,87.02409652363517,5.947259010362815,6.632713023034058,3446071.0,-0.53458,1.335227,-1.713026
RN,2024-06-16,224,24,False,False,False,True,True,False,True,False,22.8524941871109,25.274813682231983,28.227184169934812,2.3345884053462624,14.98379657540428,38.567873786610896,64.14280068924457,77.67046668955125,88.42881619407808,5.374689982823917,6.828433598727362,3446071.0,-0.566403,1.020208,-1.530053
RN,2024-06-23,297,24,False,False,False,True,False,False,True,False,22.51872203596087,25.650311531811987,29.29222233176358,1.881678573772856,7.789775572877053,17.51683270991805,57.41992477449992,74.79138668464131,88.96030363227322,6.773500295802711,5.784724400629006,3446071.0,-0.606414,1.15735,-1.675074
RN,2024-06-30,319,24,False,False,False,True,False,False,True,False,22.41214428579678,25.145136541436816,28.12114462921065,1.2822153790214998,9.24962038063058,18.1465668815007,62.43679187951397,75.14010711074397,86.3707219253463,5.7090003434138685,6.1915746947755865,3446071.0,-0.759767,1.055193,-1.371656
RN,2024-07-07,269,24,False,False,False,True,False,False,True,False,22.503082331431113,25.19047673870578,28.382174888748043,1.4040471915117243,7.584483880947316,19.434582514115352,60.00154361422451,75.60248134646261,87.83856986231982,5.87909255731693,7.0,3446071.0,-0.687431,1.32136,-1.349128
RN,2024-07-14,275,24,False,False,False,True,False,False,True,False,21.932431118043045,25.14650109166559,28.80500856636442,0.3746891736995552,2.346061250363095,5.5746157718746945,52.5019512849188,68.53829432069159,82.53043019718896,6.8725774483213735,5.441310118102616,3446071.0,-0.681591,1.468178,-1.508858
RN,2024-07-21,202,24,False,False,False,True,False,False,True,False,21.45489441419767,24.72945766441591,28.358980298138288,0.360565490960575,3.194049654693708,6.237734928473616,52.843381705322635,67.27958379045089,80.32889320107698,6.904085883940621,5.233921471728237,3446071.0,-0.702352,1.78645,-1.567789
